route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7,16XMAS-All-Weekday-01,141246001,"B - Fairview Park via Weber",1,208371,70595
7,16XMAS-All-Weekday-01,141246101,"B - Fairview Park via Weber",1,208373,70595
7,16XMAS-All-Weekday-01,141246201,"B - Fairview Park via Weber",1,208365,70595
7,16XMAS-All-Weekday-01,141246301,"B - Fairview Park via Weber",1,208364,70595
7,16XMAS-All-Weekday-01,141246401,"B - Fairview Park via Weber",1,208384,70595
7,16XMAS-All-Weekday-01,141246601,"B - Fairview Park via Weber",1,208379,70595
7,16XMAS-All-Weekday-01,141246701,"B - Fairview Park via Weber",1,208381,70595
7,16XMAS-All-Weekday-01,141246801,"B - Fairview Park via Weber",1,208364,70595
7,16XMAS-All-Weekday-01,141246901,"B - Fairview Park via Weber",1,208373,70595
7,16XMAS-All-Weekday-01,141247001,"B - Fairview Park via Weber",1,208365,70595
7,16XMAS-All-Weekday-01,141247101,"B - Fairview Park via Weber",1,208366,70595
7,16XMAS-All-Weekday-01,141247201,"B - Fairview Park via Weber",1,208367,70595
7,16XMAS-All-Weekday-01,141247301,"Charles Terminal",1,208377,70670
7,16XMAS-All-Weekday-01,141247401,"Charles Terminal",1,208383,70670
7,16XMAS-All-Weekday-01,141247501,"Charles Terminal",1,208379,70671
7,16XMAS-All-Weekday-01,141247601,"D - UW via University",0,208368,70576
7,16XMAS-All-Weekday-01,141247901,"Charles Terminal",1,208368,70672
7,16XMAS-All-Weekday-01,141248001,"Charles Terminal",1,208372,70672
7,16XMAS-All-Weekday-01,141248101,"Charles Terminal",1,208365,70672
9903,16XMAS-All-Weekday-01,141251101,"St. Mary's Express",0,208885,99030007
34,16XMAS-All-Weekday-01,141251301,"Shirley/Victoria",0,208312,340014
34,16XMAS-All-Weekday-01,141251401,"Shirley/Victoria",0,208447,340014
34,16XMAS-All-Weekday-01,141251501,"Shirley/Victoria",0,208446,340014
34,16XMAS-All-Weekday-01,141251601,"Shirley/Victoria",0,208448,340014
34,16XMAS-All-Weekday-01,141251701,"Shirley/Victoria",0,208268,340014
34,16XMAS-All-Weekday-01,141251801,"Charles Terminal",1,208268,340016
34,16XMAS-All-Weekday-01,141251901,"Charles Terminal",1,208312,340016
34,16XMAS-All-Weekday-01,141252001,"Charles Terminal",1,208447,340016
34,16XMAS-All-Weekday-01,141252101,"Charles Terminal",1,208446,340016
34,16XMAS-All-Weekday-01,141252201,"Charles Terminal",1,208448,340016
34,16XMAS-All-Weekday-01,141252301,"Shirley/Victoria",0,208881,340014
34,16XMAS-All-Weekday-01,141252401,"Shirley/Victoria",0,208268,340014
34,16XMAS-All-Weekday-01,141252501,"Shirley/Victoria",0,208861,340014
34,16XMAS-All-Weekday-01,141252601,"Shirley/Victoria",0,208267,340014
34,16XMAS-All-Weekday-01,141252701,"Shirley/Victoria",0,208476,340014
34,16XMAS-All-Weekday-01,141252801,"Shirley/Victoria",0,208312,340014
34,16XMAS-All-Weekday-01,141252901,"Charles Terminal",1,208881,340016
34,16XMAS-All-Weekday-01,141253001,"Charles Terminal",1,208268,340016
34,16XMAS-All-Weekday-01,141253101,"Charles Terminal",1,208861,340016
34,16XMAS-All-Weekday-01,141253201,"Charles Terminal",1,208267,340016
34,16XMAS-All-Weekday-01,141253301,"Charles Terminal",1,208476,340016
34,16XMAS-All-Weekday-01,141253401,"Charles Terminal",1,208312,340016
34,16XMAS-All-Weekday-01,141253501,"Shirley/Victoria",0,208311,340014
34,16XMAS-All-Weekday-01,141253601,"Charles Terminal",1,208311,340016
34,16XMAS-All-Weekday-01,141253701,"Shirley/Victoria",0,208311,340003
204,16XMAS-All-Weekday-01,141253801,"The Boardwalk",1,208331,2040032
204,16XMAS-All-Weekday-01,141253901,"The Boardwalk",1,208328,2040032
204,16XMAS-All-Weekday-01,141254001,"The Boardwalk",1,208862,2040032
204,16XMAS-All-Weekday-01,141254101,"The Boardwalk",1,208331,2040032
204,16XMAS-All-Weekday-01,141254201,"The Boardwalk",1,208356,2040032
204,16XMAS-All-Weekday-01,141254301,"The Boardwalk",1,208328,2040032
204,16XMAS-All-Weekday-01,141254401,"The Boardwalk",1,208330,2040032
204,16XMAS-All-Weekday-01,141254501,"The Boardwalk",1,208360,2040032
204,16XMAS-All-Weekday-01,141254601,"The Boardwalk",1,208862,2040032
204,16XMAS-All-Weekday-01,141254801,"The Boardwalk",1,208356,2040032
204,16XMAS-All-Weekday-01,141255001,"The Boardwalk",1,208330,2040032
204,16XMAS-All-Weekday-01,141255201,"The Boardwalk",1,208862,2040032
204,16XMAS-All-Weekday-01,141255401,"The Boardwalk",1,208356,2040032
204,16XMAS-All-Weekday-01,141255601,"The Boardwalk",1,208330,2040032
204,16XMAS-All-Weekday-01,141255801,"The Boardwalk",1,208862,2040032
204,16XMAS-All-Weekday-01,141256001,"The Boardwalk",1,208356,2040032
204,16XMAS-All-Weekday-01,141256201,"The Boardwalk",1,208330,2040032
204,16XMAS-All-Weekday-01,141256401,"The Boardwalk",1,208862,2040032
204,16XMAS-All-Weekday-01,141256601,"The Boardwalk",1,208356,2040032
204,16XMAS-All-Weekday-01,141256801,"The Boardwalk",1,208330,2040032
204,16XMAS-All-Weekday-01,141256901,"The Boardwalk",1,208865,2040032
204,16XMAS-All-Weekday-01,141257001,"The Boardwalk",1,208862,2040032
204,16XMAS-All-Weekday-01,141257101,"The Boardwalk",1,208863,2040032
204,16XMAS-All-Weekday-01,141257201,"The Boardwalk",1,208356,2040032
204,16XMAS-All-Weekday-01,141257301,"The Boardwalk",1,208864,2040032
204,16XMAS-All-Weekday-01,141257401,"The Boardwalk",1,208330,2040032
204,16XMAS-All-Weekday-01,141257501,"The Boardwalk",1,208865,2040032
204,16XMAS-All-Weekday-01,141257601,"The Boardwalk",1,208862,2040032
204,16XMAS-All-Weekday-01,141257701,"The Boardwalk",1,208863,2040032
204,16XMAS-All-Weekday-01,141257801,"The Boardwalk",1,208356,2040032
204,16XMAS-All-Weekday-01,141257901,"The Boardwalk",1,208864,2040032
204,16XMAS-All-Weekday-01,141258001,"The Boardwalk",1,208330,2040032
204,16XMAS-All-Weekday-01,141258101,"The Boardwalk",1,208862,2040032
204,16XMAS-All-Weekday-01,141258201,"The Boardwalk",1,208356,2040032
204,16XMAS-All-Weekday-01,141258301,"The Boardwalk",1,208330,2040032
204,16XMAS-All-Weekday-01,141258401,"The Boardwalk",1,208862,2040032
204,16XMAS-All-Weekday-01,141258501,"The Boardwalk",1,208356,2040032
204,16XMAS-All-Weekday-01,141258601,"The Boardwalk",1,208330,2040032
204,16XMAS-All-Weekday-01,141258701,"The Boardwalk",1,208862,2040032
204,16XMAS-All-Weekday-01,141258801,"The Boardwalk",1,208356,2040032
204,16XMAS-All-Weekday-01,141258901,"The Boardwalk",1,208330,2040032
204,16XMAS-All-Weekday-01,141259001,"The Boardwalk",1,208862,2040032
204,16XMAS-All-Weekday-01,141259101,"The Boardwalk",1,208356,2040032
204,16XMAS-All-Weekday-01,141259201,"The Boardwalk",1,208330,2040032
204,16XMAS-All-Weekday-01,141259301,"Ottawa/Lackner",0,208328,2040024
204,16XMAS-All-Weekday-01,141259401,"Ottawa/Lackner",0,208862,2040024
204,16XMAS-All-Weekday-01,141259501,"Ottawa/Lackner",0,208331,2040024
204,16XMAS-All-Weekday-01,141259601,"Ottawa/Lackner",0,208356,2040024
204,16XMAS-All-Weekday-01,141259701,"Ottawa/Lackner",0,208328,2040024
204,16XMAS-All-Weekday-01,141259801,"Ottawa/Lackner",0,208330,2040024
204,16XMAS-All-Weekday-01,141259901,"Ottawa/Lackner",0,208360,2040024
204,16XMAS-All-Weekday-01,141260001,"Ottawa/Lackner",0,208862,2040024
204,16XMAS-All-Weekday-01,141260101,"Ottawa/Lackner",0,208331,2040024
204,16XMAS-All-Weekday-01,141260201,"Ottawa/Lackner",0,208356,2040024
204,16XMAS-All-Weekday-01,141260301,"Ottawa/Lackner",0,208328,2040024
204,16XMAS-All-Weekday-01,141260401,"Ottawa/Lackner",0,208330,2040024
204,16XMAS-All-Weekday-01,141260601,"Ottawa/Lackner",0,208862,2040024
204,16XMAS-All-Weekday-01,141260801,"Ottawa/Lackner",0,208356,2040024
204,16XMAS-All-Weekday-01,141261001,"Ottawa/Lackner",0,208330,2040024
204,16XMAS-All-Weekday-01,141261201,"Ottawa/Lackner",0,208862,2040024
204,16XMAS-All-Weekday-01,141261401,"Ottawa/Lackner",0,208356,2040024
204,16XMAS-All-Weekday-01,141261601,"Ottawa/Lackner",0,208330,2040024
204,16XMAS-All-Weekday-01,141261801,"Ottawa/Lackner",0,208862,2040024
204,16XMAS-All-Weekday-01,141262001,"Ottawa/Lackner",0,208356,2040024
204,16XMAS-All-Weekday-01,141262201,"Ottawa/Lackner",0,208330,2040024
204,16XMAS-All-Weekday-01,141262401,"Ottawa/Lackner",0,208862,2040024
204,16XMAS-All-Weekday-01,141262501,"Ottawa/Lackner",0,208863,2040024
204,16XMAS-All-Weekday-01,141262601,"Ottawa/Lackner",0,208356,2040024
204,16XMAS-All-Weekday-01,141262701,"Ottawa/Lackner",0,208864,2040024
204,16XMAS-All-Weekday-01,141262801,"Ottawa/Lackner",0,208330,2040024
204,16XMAS-All-Weekday-01,141262901,"Ottawa/Lackner",0,208865,2040024
204,16XMAS-All-Weekday-01,141263001,"Ottawa/Lackner",0,208862,2040024
204,16XMAS-All-Weekday-01,141263101,"Ottawa/Lackner",0,208863,2040024
204,16XMAS-All-Weekday-01,141263201,"Ottawa/Lackner",0,208356,2040024
204,16XMAS-All-Weekday-01,141263301,"Ottawa/Lackner",0,208864,2040024
204,16XMAS-All-Weekday-01,141263401,"Ottawa/Lackner",0,208330,2040024
204,16XMAS-All-Weekday-01,141263501,"Ottawa/Lackner",0,208865,2040024
204,16XMAS-All-Weekday-01,141263601,"Ottawa/Lackner",0,208862,2040024
204,16XMAS-All-Weekday-01,141263701,"Ottawa/Lackner",0,208863,2040024
204,16XMAS-All-Weekday-01,141263801,"Ottawa/Lackner",0,208356,2040024
204,16XMAS-All-Weekday-01,141263901,"Ottawa/Lackner",0,208330,2040024
204,16XMAS-All-Weekday-01,141264001,"Ottawa/Lackner",0,208862,2040024
204,16XMAS-All-Weekday-01,141264101,"Ottawa/Lackner",0,208356,2040024
204,16XMAS-All-Weekday-01,141264201,"Ottawa/Lackner",0,208330,2040024
204,16XMAS-All-Weekday-01,141264301,"Ottawa/Lackner",0,208862,2040024
204,16XMAS-All-Weekday-01,141264401,"Ottawa/Lackner",0,208356,2040024
204,16XMAS-All-Weekday-01,141264501,"Ottawa/Lackner",0,208330,2040024
204,16XMAS-All-Weekday-01,141264601,"Ottawa/Lackner",0,208862,2040024
204,16XMAS-All-Weekday-01,141264701,"Ottawa/Lackner",0,208356,2040024
204,16XMAS-All-Weekday-01,141264801,"Ottawa/Lackner",0,208330,2040024
204,16XMAS-All-Weekday-01,141264901,"Ottawa/Lackner",0,208862,2040024
204,16XMAS-All-Weekday-01,141265001,"Ottawa/Lackner",0,208356,2040024
204,16XMAS-All-Weekday-01,141265101,"Ottawa/Lackner",0,208331,2040025
204,16XMAS-All-Weekday-01,141265201,"The Boardwalk",1,208360,2040033
204,16XMAS-All-Weekday-01,141265301,"The Boardwalk",1,208362,2040033
23,16XMAS-All-Weekday-01,141265401,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141265501,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141265601,"Stanley Park",0,208983,230007
23,16XMAS-All-Weekday-01,141265701,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141265801,"Stanley Park",0,208983,230007
23,16XMAS-All-Weekday-01,141265901,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141266001,"Stanley Park",0,208983,230007
23,16XMAS-All-Weekday-01,141266101,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141266201,"Stanley Park",0,208983,230007
23,16XMAS-All-Weekday-01,141266301,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141266401,"Stanley Park",0,208983,230007
23,16XMAS-All-Weekday-01,141266501,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141266601,"Stanley Park",0,208983,230007
23,16XMAS-All-Weekday-01,141266701,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141266801,"Stanley Park",0,208336,230007
23,16XMAS-All-Weekday-01,141266901,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141267001,"Stanley Park",0,208336,230007
23,16XMAS-All-Weekday-01,141267101,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141267201,"Stanley Park",0,208336,230007
23,16XMAS-All-Weekday-01,141267301,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141267401,"Stanley Park",0,208336,230007
23,16XMAS-All-Weekday-01,141267501,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141267601,"Stanley Park",0,208336,230007
23,16XMAS-All-Weekday-01,141267701,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141267801,"Stanley Park",0,208336,230007
23,16XMAS-All-Weekday-01,141267901,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141268001,"Stanley Park",0,208336,230007
23,16XMAS-All-Weekday-01,141268101,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141268201,"Stanley Park",0,208336,230007
23,16XMAS-All-Weekday-01,141268301,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141268401,"Stanley Park",0,208336,230007
23,16XMAS-All-Weekday-01,141268501,"Stanley Park",0,208337,230007
23,16XMAS-All-Weekday-01,141268601,"Stanley Park",0,208336,230007
23,16XMAS-All-Weekday-01,141268701,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141268801,"Fairview Park",1,208983,230008
23,16XMAS-All-Weekday-01,141268901,"Fairview Park",1,208983,230008
23,16XMAS-All-Weekday-01,141269001,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141269101,"Fairview Park",1,208983,230008
23,16XMAS-All-Weekday-01,141269201,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141269301,"Fairview Park",1,208983,230008
23,16XMAS-All-Weekday-01,141269401,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141269501,"Fairview Park",1,208983,230008
23,16XMAS-All-Weekday-01,141269601,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141269701,"Fairview Park",1,208983,230008
23,16XMAS-All-Weekday-01,141269801,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141269901,"Fairview Park",1,208983,230008
23,16XMAS-All-Weekday-01,141270001,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141270101,"Fairview Park",1,208336,230008
23,16XMAS-All-Weekday-01,141270201,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141270301,"Fairview Park",1,208336,230008
23,16XMAS-All-Weekday-01,141270401,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141270501,"Fairview Park",1,208336,230008
23,16XMAS-All-Weekday-01,141270601,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141270701,"Fairview Park",1,208336,230008
23,16XMAS-All-Weekday-01,141270801,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141270901,"Fairview Park",1,208336,230008
23,16XMAS-All-Weekday-01,141271001,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141271101,"Fairview Park",1,208336,230008
23,16XMAS-All-Weekday-01,141271201,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141271301,"Fairview Park",1,208336,230008
23,16XMAS-All-Weekday-01,141271401,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141271501,"Fairview Park",1,208336,230008
23,16XMAS-All-Weekday-01,141271601,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141271701,"Fairview Park",1,208336,230008
23,16XMAS-All-Weekday-01,141271801,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141271901,"Fairview Park",1,208336,230008
23,16XMAS-All-Weekday-01,141272001,"Fairview Park",1,208337,230008
23,16XMAS-All-Weekday-01,141272101,"Stanley Park",0,208983,230007
1,16XMAS-All-Weekday-01,141272201,"The Boardwalk",1,208315,10022
1,16XMAS-All-Weekday-01,141272401,"The Boardwalk",1,208362,10022
1,16XMAS-All-Weekday-01,141272601,"The Boardwalk",1,208316,10022
1,16XMAS-All-Weekday-01,141272801,"The Boardwalk",1,208314,10022
1,16XMAS-All-Weekday-01,141272901,"The Boardwalk",1,208315,10022
1,16XMAS-All-Weekday-01,141273001,"The Boardwalk",1,208362,10022
1,16XMAS-All-Weekday-01,141273101,"The Boardwalk",1,208314,10022
1,16XMAS-All-Weekday-01,141273301,"The Boardwalk",1,208315,10022
1,16XMAS-All-Weekday-01,141273501,"The Boardwalk",1,208362,10022
1,16XMAS-All-Weekday-01,141273701,"The Boardwalk",1,208316,10022
1,16XMAS-All-Weekday-01,141273901,"The Boardwalk",1,208314,10022
1,16XMAS-All-Weekday-01,141274101,"The Boardwalk",1,208315,10022
1,16XMAS-All-Weekday-01,141274301,"The Boardwalk",1,208362,10022
1,16XMAS-All-Weekday-01,141274401,"The Boardwalk",1,208316,10022
1,16XMAS-All-Weekday-01,141274501,"The Boardwalk",1,208316,10022
1,16XMAS-All-Weekday-01,141274601,"The Boardwalk",1,208314,10022
1,16XMAS-All-Weekday-01,141274701,"The Boardwalk",1,208315,10022
1,16XMAS-All-Weekday-01,141274801,"The Boardwalk",1,208362,10022
1,16XMAS-All-Weekday-01,141274901,"The Boardwalk",1,208316,10022
1,16XMAS-All-Weekday-01,141275001,"The Boardwalk",1,208314,10022
1,16XMAS-All-Weekday-01,141275101,"The Boardwalk",1,208315,10022
1,16XMAS-All-Weekday-01,141275201,"The Boardwalk",1,208362,10022
1,16XMAS-All-Weekday-01,141275301,"The Boardwalk",1,208316,10022
1,16XMAS-All-Weekday-01,141275401,"The Boardwalk",1,208314,10022
1,16XMAS-All-Weekday-01,141275501,"The Boardwalk",1,208315,10022
1,16XMAS-All-Weekday-01,141275601,"The Boardwalk",1,208362,10022
1,16XMAS-All-Weekday-01,141275701,"The Boardwalk",1,208316,10022
1,16XMAS-All-Weekday-01,141275801,"The Boardwalk",1,208314,10022
1,16XMAS-All-Weekday-01,141275901,"The Boardwalk",1,208315,10022
1,16XMAS-All-Weekday-01,141276001,"The Boardwalk",1,208362,10022
1,16XMAS-All-Weekday-01,141276101,"The Boardwalk",1,208316,10022
1,16XMAS-All-Weekday-01,141276201,"The Boardwalk",1,208314,10022
1,16XMAS-All-Weekday-01,141276301,"The Boardwalk",1,208315,10022
1,16XMAS-All-Weekday-01,141276401,"The Boardwalk",1,208316,10022
1,16XMAS-All-Weekday-01,141276501,"The Boardwalk",1,208316,10022
1,16XMAS-All-Weekday-01,141276601,"The Boardwalk",1,208314,10022
1,16XMAS-All-Weekday-01,141276701,"Fairview Park",0,208316,10002
1,16XMAS-All-Weekday-01,141276901,"Fairview Park",0,208314,10002
1,16XMAS-All-Weekday-01,141277101,"Fairview Park",0,208315,10002
1,16XMAS-All-Weekday-01,141277301,"Fairview Park",0,208362,10002
1,16XMAS-All-Weekday-01,141277401,"Fairview Park",0,208316,10002
1,16XMAS-All-Weekday-01,141277501,"Fairview Park",0,208314,10002
1,16XMAS-All-Weekday-01,141277601,"Fairview Park",0,208362,10002
1,16XMAS-All-Weekday-01,141277801,"Fairview Park",0,208316,10002
1,16XMAS-All-Weekday-01,141278001,"Fairview Park",0,208314,10002
1,16XMAS-All-Weekday-01,141278201,"Fairview Park",0,208315,10002
1,16XMAS-All-Weekday-01,141278401,"Fairview Park",0,208362,10002
1,16XMAS-All-Weekday-01,141278601,"Fairview Park",0,208316,10002
1,16XMAS-All-Weekday-01,141278801,"Fairview Park",0,208314,10002
1,16XMAS-All-Weekday-01,141278901,"Fairview Park",0,208315,10002
1,16XMAS-All-Weekday-01,141279001,"Fairview Park",0,208315,10002
1,16XMAS-All-Weekday-01,141279101,"Fairview Park",0,208362,10002
1,16XMAS-All-Weekday-01,141279201,"Fairview Park",0,208316,10002
1,16XMAS-All-Weekday-01,141279301,"Fairview Park",0,208314,10002
1,16XMAS-All-Weekday-01,141279401,"Fairview Park",0,208315,10002
1,16XMAS-All-Weekday-01,141279501,"Fairview Park",0,208362,10002
1,16XMAS-All-Weekday-01,141279601,"Fairview Park",0,208316,10002
1,16XMAS-All-Weekday-01,141279701,"Fairview Park",0,208314,10002
1,16XMAS-All-Weekday-01,141279801,"Fairview Park",0,208315,10002
1,16XMAS-All-Weekday-01,141279901,"Fairview Park",0,208362,10002
1,16XMAS-All-Weekday-01,141280001,"Fairview Park",0,208316,10002
1,16XMAS-All-Weekday-01,141280101,"Fairview Park",0,208314,10002
1,16XMAS-All-Weekday-01,141280201,"Fairview Park",0,208315,10002
1,16XMAS-All-Weekday-01,141280301,"Fairview Park",0,208362,10002
1,16XMAS-All-Weekday-01,141280401,"Fairview Park",0,208316,10002
1,16XMAS-All-Weekday-01,141280501,"Fairview Park",0,208314,10002
1,16XMAS-All-Weekday-01,141280601,"Fairview Park",0,208315,10002
1,16XMAS-All-Weekday-01,141280701,"Fairview Park",0,208362,10002
1,16XMAS-All-Weekday-01,141280801,"Fairview Park",0,208316,10002
1,16XMAS-All-Weekday-01,141280901,"Fairview Park",0,208315,10002
1,16XMAS-All-Weekday-01,141281001,"Fairview Park",0,208362,10002
1,16XMAS-All-Weekday-01,141281201,"Fairview Park",0,208314,10005
1,16XMAS-All-Weekday-01,141281301,"Fairview Park",0,208315,10002
1,16XMAS-All-Weekday-01,141281401,"The Boardwalk",1,208862,10022
2,16XMAS-All-Weekday-01,141281701,"Westheights",1,208311,20001
2,16XMAS-All-Weekday-01,141281801,"Westheights",1,208325,20001
